Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,1321,el LS,2323
2024-10-16 19:12:00.287083,"(0, 0)","(157, 2729)","[17 15 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 16 16 16 16
 15 16 14 15 13 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 17 15
 19 19 19 19 19 19 18 19 14 18 19 18 28 24 33 31 39 34 49 44 52 51 49 51
 44 47 37 40 31 34 23 28 21 22 20 20 18 19 17 17 16 16 15 15 14 15 13 14
 12 13 11 12 10 11 10 10]"
2024-10-16 19:12:25.020591,"(-90.0, 20.0)","(3292, 2502)","[17  8 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 15 15 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 22 18 28 25 30 29 29 30 25 27
 20 22 18 19 23 20 26 25 25 26 22 23 15 20 23 15 32 28 43 37 51 47 53 53
 52 53 48 50 43 45 37 40 31 34 25 26 22 24 19 20 16 17 15 16 14 15 14 14
 12 13 10 11  9 10  9  9]"
2024-10-16 19:12:42.649750,"(-50.0, 20.0)","(3579, 2501)","[17  6 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 15 16 14 15
 13 14 12 13 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 16 10 26 23 28 28 26 27 22 24
 19 21 18 19 14 14 14 14 14 15 14 14 20 19 23 22 26 24 31 28 35 34 35 35
 34 35 33 34 29 31 20 26 19 20 17 18 15 16 14 14 13 13 13 13 13 13 12 13
 11 12 10 11 10 10 10 10]"
2024-10-16 19:13:00.279064,"(-10.0, 20.0)","(4032, 2501)","[17  8 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 16 13 16 16 16 16 23 18 29 26 32 31
 32 32 31 32 28 29 26 27 23 25 20 22 16 16 15 15 14 15 14 14 13 14 11 12
 10 11  9  9  9  9  9  9]"
2024-10-16 19:13:17.898888,"(30.0, 20.0)","(624, 2502)","[17 11 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 13 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 19 16 24 22 30 28
 32 33 30 31 26 28 23 24 20 21 19 20 15 15 14 14 13 14 12 12 10 11  8  9
  7  8  8  7  9  9  9  9]"
2024-10-16 19:13:35.525407,"(70.0, 20.0)","(1081, 2502)","[17 11 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 13 13 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 21 16 28 25 27 28
 26 26 26 26 25 25 24 24 22 23 19 20 15 15 14 14 13 14 12 13 11 12 10 10
  9 10  9  9  9  9  9  9]"
2024-10-16 19:14:07.160427,"(-70.0, -20.0)","(3442, 2921)","[17 11 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 16 16 16 16
 15 15 13 14 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 20 18 24 22 24 24 25 24 26 25 29 28
 27 29 24 26 21 23 15 20 15 15 15 15 14 14 12 13 11 12 12 11 12 12 12 12
 11 11 10 10  9 10  9  9]"
2024-10-16 19:14:24.787758,"(-30.0, -20.0)","(3767, 2917)","[17 12 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 16 16 15 15
 14 14 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 15 15 14 14 12 11 18 12 21 21 21 22 21 21 23 23 23 23 22 22 22 22 26 24
 30 30 30 30 29 30 28 29 26 27 23 25 17 22 17 17 17 17 16 16 16 16 15 15
 14 14 12 13 11 12  9 10]"
2024-10-16 19:14:42.407758,"(10.0, -20.0)","(280, 2916)","[17  8 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 15 16 15 15
 14 15 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 16  9 22 19 28 25 29 29 29 29 32 29 32 32 31 31 30 31 30 30 28 29 27 27
 28 28 26 27 18 25 19 18 19 19 19 19 19 19 19 19 19 19 18 19 18 18 18 18
 17 17 17 17 17 17 17 17]"
2024-10-16 19:15:00.034002,"(50.0, -20.0)","(888, 2914)","[17 12 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 14 14 13 13 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 15 15 12 11 13 12 21 15 24 23 27 26 29 28 29 29 27 28 25 26 27 26
 30 28 34 32 33 34 31 32 28 29 25 26 19 24 19 19 18 18 17 17 16 17 16 16
 14 15 13 14 12 13 11 12]"
