Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,1318,el LS,2322
2024-10-17 16:35:51.770743,"(30, -18)","(601, 2900)","[17  9 18 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 15 14 23 19 23 23 24 23 28 26 29 28 30 29 30 30 33 31 36 35 36 36
 37 36 37 37 35 36 30 32 28 29 23 26 20 20 22 19 26 25 26 26 20 25 20 20
 20 20 19 19 17 18 15 16]"
2024-10-17 16:36:05.133482,"(21, -17)","(459, 2901)","[17 12 18 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 20 14 27 24 31 29 37 34 38 38 37 38 36 36 36 36 37 36 38 38 36 37
 35 36 33 34 29 31 27 28 22 25 22 22 21 22 19 20 17 18 16 17 15 15 14 14
 14 14 14 14 12 13 11 12]"
2024-10-17 16:36:18.494831,"(12, -16)","(306, 2904)","[17 11 18 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 13 19 16 28 24 36 33 40 38 41 41 38 40 36 36 35 35 34 35 32 33
 31 31 30 31 28 29 27 27 26 26 21 21 20 20 19 20 19 19 17 18 16 17 14 15
 12 13 11 11 11 11 10 10]"
2024-10-17 16:36:32.055658,"(1, -15)","(171, 2897)","[17  9 18 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 11 10 16 14 16 17 11 15 10 11
  9  9 16 14 20 18 25 21 33 31 38 35 40 39 37 39 33 34 32 32 31 32 31 31
 31 32 29 30 27 28 25 26 20 23 19 19 17 18 15 16 20 15 20 21 16 16 15 15
 14 15 13 14 12 13 16 12]"
2024-10-17 16:36:45.617540,"(-10, -16)","(4088, 2910)","[17  8 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 16 11 17 17
 16 17 21 17 29 25 33 31 39 35 44 42 43 44 39 41 34 36 30 32 31 30 37 35
 38 38 36 38 31 34 27 29 23 26 22 22 21 21 20 21 18 19 17 18 15 16 18 15
 21 21 20 21 15 15 14 15]"
2024-10-17 16:36:59.184317,"(-20, -16)","(3948, 2909)","[17 12 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 19 17 22 21 22 22
 21 21 22 21 25 24 28 26 35 33 37 37 37 37 35 36 30 33 26 27 18 24 24 18
 26 25 28 27 27 28 24 26 20 22 19 19 19 19 19 19 17 18 15 16 13 14 12 13
 17 12 21 20 20 21 13 18]"
2024-10-17 16:37:12.753332,"(-30, -18)","(3823, 2920)","[17  4 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 16 14 17 17 16 16
 16 16 15 15 20 17 26 23 28 28 27 28 30 29 31 31 29 30 28 28 27 27 28 27
 32 31 33 33 30 32 26 28 24 25 20 20 19 19 17 18 15 16 14 15 12 13 11 12
 11 11 10 11  9 10  9  9]"
2024-10-17 16:37:26.114666,"(-39, -17)","(3725, 2918)","[17 12 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 12  9 14 14 11 11 10 11
  9  9 14 12 21 18 23 22 23 23 22 22 21 21 22 22 21 22 19 20 25 22 32 29
 34 34 32 33 29 31 27 28 25 26 22 24 17 18 16 17 14 15 13 13 12 12 11 11
 10 10  9  9  9  9  9  9]"
2024-10-17 16:37:39.474941,"(-48, -16)","(3638, 2910)","[17 10 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 18 12 24 22 26 26 25 26 24 24 24 24 24 24 30 27 33 32
 33 33 33 33 30 31 26 28 23 24 18 18 17 18 15 16 14 14 13 13 12 12 11 11
 10 10  9  9  9  9  9  9]"
2024-10-17 16:37:53.039187,"(-59, -15)","(3541, 2899)","[17  9 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 15 13 24 19 32 29 34 34 32 33 36 35
 36 37 33 35 29 32 25 27 18 22 17 18 16 16 14 15 14 14 12 13 11 12 10 11
  9 10  9  9  9  9  9  9]"
2024-10-17 16:38:06.604338,"(-70, -16)","(3452, 2911)","[17 10 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 23 20 27 25 30 29 30 30 30 30 32 32
 31 32 29 30 25 27 21 23 16 20 14 15 13 13 12 12 11 12 10 11 15 10 17 17
 17 18 16 17 11 15 11 11]"
2024-10-17 16:38:20.167028,"(-80, -16)","(3373, 2912)","[17  8 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 15 15 15 15 12 14 13 12 14 15 13 14 12 13 19 15 24 22 27 25 31 29 34 33
 32 33 29 31 26 27 22 24 19 21 15 16 14 14 12 13 11 12 11 11 11 11 16 11
 17 17 12 12 12 12 11 11]"
2024-10-17 16:38:55.983540,"(90, 21)","(1230, 2490)","[17 11 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 15 15 14 15
 14 14 13 13 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 20 15 20 21 21 19
 26 24 28 28 25 27 21 23 20 21 17 19 13 13 12 13 11 12 10 11  9 10 10 10
 10 10 10 10 10 10 10 10]"
2024-10-17 16:39:09.140034,"(83, 20)","(1176, 2502)","[17  8 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 13 13 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 21 15 24 23 24 23
 26 24 26 26 23 24 22 22 20 22 17 19 12 12 11 11 11 12 11 11 11 11 11 11
 11 11 10 11  9 10  9  9]"
2024-10-17 16:39:23.315210,"(75, 19)","(1110, 2513)","[17 10 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 13 13 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 14 10 22 18 26 24 26 26
 25 26 24 24 21 23 18 20 12 16 12 12 12 12 12 12 12 12 12 12 12 12 12 12
 13 13 13 13 12 12 11 12]"
2024-10-17 16:39:36.675681,"(66, 18)","(1030, 2524)","[17 13 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 15 15 14 14
 13 13 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 23 20 27 25 27 27
 25 26 22 24 20 21 19 20 17 18 12 12 12 12 12 12 12 12 12 12 11 11 10 11
 10 10  9  9  9  9  9  9]"
2024-10-17 16:39:51.054930,"(57, 18)","(940, 2523)","[17  9 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 13 13 12 12 11 11 11 11 11 11 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 24 17 29 27 29 29
 28 28 24 26 21 23 20 21 17 18 12 12 12 12 12 12 11 12 11 11 11 11 11 11
 11 11 10 10  9 10  9  9]"
2024-10-17 16:40:04.616295,"(47, 18)","(828, 2523)","[17 13 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 17 10 27 22 29 28 26 27
 24 25 21 23 19 20 17 18 12 16 12 12 11 12 11 11 11 12 10 11 14 10 16 15
 17 17 16 16 10 15 10 10]"
2024-10-17 16:40:17.775832,"(39, 19)","(726, 2514)","[17  6 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 22 18 24 23 22 23
 21 21 20 21 19 20 17 18 12 16 12 12 11 11 11 11 11 12 10 11  8  9  8  8
  8  8  8  8  9  9  9  9]"
2024-10-17 16:40:32.154026,"(30, 21)","(599, 2491)","[17 12 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 13 23 19 29 27
 30 31 29 30 27 28 23 25 19 21 14 14 13 14 12 13 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-10-17 16:40:45.311233,"(23, 20)","(505, 2502)","[17  9 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 20 14 29 25 33 32
 32 33 29 31 26 27 23 24 20 22 15 15 14 14 12 13 11 12 10 11  8  9  8  8
  7  7  8  7  9  9  9  9]"
2024-10-17 16:40:58.466438,"(15, 19)","(355, 2514)","[17 10 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 17 15 20 18 31 27
 32 33 31 32 28 30 24 26 19 22 14 14 13 14 12 13 11 12 10 11  9 10  9  9
  8  8  8  8  9  9  9  9]"
2024-10-17 16:41:11.824489,"(6, 18)","(203, 2526)","[17  9 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 27 23 28 28 27 27
 25 26 23 24 20 21 18 19 12 17 11 12 11 11 11 11 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-10-17 16:41:25.183042,"(-3, 18)","(107, 2524)","[17 10 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 27 23 33 30 37 35
 37 38 35 36 30 33 23 26 19 21 15 15 14 15 12 13 11 12 10 11  8  9  8  8
  7  7  8  8  9  9  9  9]"
2024-10-17 16:41:38.745618,"(-13, 18)","(4048, 2524)","[17  6 19 19 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 17 10 25 21 29 27 35 33
 35 36 30 33 26 28 22 24 20 21 15 15 15 15 13 14 12 13 10 11  9 10  8  8
  8  8  8  8  9  9  9  9]"
2024-10-17 16:41:51.902766,"(-21, 19)","(3937, 2516)","[17 10 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 14 10 21 17 30 25 36 34
 37 37 34 36 30 32 25 27 23 24 19 21 14 15 13 14 12 12 11 11 10 10  8  9
  8  8  8  8  9  9  9  9]"
2024-10-17 16:42:05.263685,"(-30, 21)","(3823, 2489)","[17 14 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 14 15 11 11 10 11
 13  9 14 14 12 11 13 12 14 15 13 14 17 13 19 19 22 19 32 26 37 35 38 38
 38 38 35 37 31 33 26 28 22 24 18 18 16 17 15 15 13 14 12 13 10 11 10 10
  9  9  9  9  9  9  9  9]"
2024-10-17 16:42:18.420482,"(-37, 20)","(3746, 2503)","[17 10 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 18 14 23 22 23 24 20 22 17 19
 16 16 10 10 12 11 13 12 14 15 13 14 12 13 17 11 20 18 22 22 25 23 36 32
 38 38 35 37 31 33 28 29 25 27 21 23 17 17 15 16 14 15 13 13 12 12 11 11
 10 10  9  9  9  9  9  9]"
2024-10-17 16:42:31.580624,"(-45, 19)","(3667, 2513)","[17 10 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 22 19 25 25 23 24 19 21 16 17
 11 15 11 11 12 11 13 12 14 15 13 14 12 13 15 11 18 17 16 18 26 21 34 31
 34 34 33 34 30 32 27 29 23 25 20 21 16 16 14 15 13 13 12 12 11 11 10 10
 10 10 10 10 10 10 10 10]"
2024-10-17 16:42:44.939713,"(-54, 18)","(3586, 2523)","[17  8 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 21 16 27 26 28 28 27 27 25 26
 22 23 20 21 18 19 13 17 14 15 13 14 15 13 21 18 25 23 28 27 38 33 43 41
 42 43 39 41 34 37 29 32 25 27 20 20 17 19 15 16 14 14 12 13 11 12 10 11
  9 10  9  9  9  9  9  9]"
2024-10-17 16:42:58.301325,"(-63, 18)","(3510, 2522)","[17 10 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 13 10 20 17 23 21 28 25 28 28 25 26
 21 23 18 19 12 17 13 12 14 15 13 14 14 13 22 18 31 28 36 34 38 37 38 38
 37 38 35 37 30 33 25 28 19 23 17 18 15 16 13 14 12 12 10 11  8  9  7  8
  7  7  8  8 16 14 18 18]"
2024-10-17 16:43:11.863173,"(-73, 18)","(3427, 2522)","[17  9 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 21 16 28 26 28 28 26 27 22 24
 18 20 16 17 12 12 13 12 14 15 13 14 12 13 20 11 31 27 38 35 43 41 44 44
 42 43 38 40 33 35 28 30 20 25 19 20 16 17 14 15 12 13 11 12 10 11  8  9
  8  8  8  8 12  9 16 14]"
2024-10-17 16:43:25.015904,"(-81, 19)","(3365, 2512)","[17  8 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 20  9 25 24 24 25 21 23
 19 20 17 18 17 17 19 18 14 19 13 14 19 18 20 19 30 22 41 37 46 44 47 47
 44 46 40 42 34 37 29 32 22 27 20 21 18 19 15 16 13 14 12 13 11 11 10 10
  9  9  9  9 14  9 16 16]"
2024-10-17 16:43:38.373844,"(-90, 21)","(3293, 2487)","[17  9 19 20 15 17 16 14 20 19 22 22 21 22 17 19 16 17 16 16 15 16 14 15
 12 13 11 11 12 11 13 13 13 13 13 13 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 16 13 20 18 26 23 28 28 27 28 23 25
 20 21 21 20 29 25 31 31 30 31 27 28 23 25 23 23 30 25 40 35 47 44 49 49
 48 49 46 47 41 44 35 38 26 31 23 25 20 21 17 18 15 16 14 15 13 13 11 12
 10 11 10 10  9 10  9  9]"
2024-10-17 16:44:14.582597,"(83, -20)","(1175, 2905)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 16 16 15 15
 13 13 11 12 10 11 11 11 11 11 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 16 10 25 22 28 28 27 28 23 25
 20 21 18 19 25 22 29 28 27 28 25 26 23 24 24 22 32 28 38 35 42 40 44 44
 43 44 39 41 33 36 27 30 23 25 21 22 19 20 17 17 22 17 22 23 17 17 16 17
 14 15 13 14 20 16 24 23]"
2024-10-17 16:44:27.739414,"(75, -19)","(1109, 2907)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 17 17 19 17 19 19 16 17
 14 15 13 13 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 23 21 23 23 21 22
 18 20 19 18 26 22 28 28 26 27 22 24 19 20 20 19 25 23 31 28 43 37 47 46
 46 47 42 44 35 38 29 31 22 27 21 22 18 20 17 17 17 17 17 17 15 16 14 14
 12 13 11 11 21 16 25 24]"
2024-10-17 16:44:41.098971,"(66, -18)","(1028, 2910)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 12 11 13 13 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 16 14 19 18 19 19
 17 18 16 16 16 16 21 19 22 22 21 22 21 21 20 21 23 20 29 26 30 29 33 32
 36 34 36 36 32 34 27 29 24 25 19 19 19 19 18 19 17 18 16 16 15 15 13 14
 12 12 10 11 16 10 20 19]"
2024-10-17 16:44:54.459998,"(57, -18)","(938, 2908)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 16 15 16 17 11 16 10 11
  9  9  9  9 15 11 22 19 24 24 23 23 23 23 22 23 21 22 23 21 26 25 24 25
 23 24 26 23 29 28 27 28 25 26 23 24 18 22 23 18 26 26 26 27 19 25 18 19
 17 18 14 16 13 13 13 13]"
2024-10-17 16:45:08.021957,"(47, -18)","(826, 2908)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 16 15 17 17 17 16 22 20 21 22 21 21 20 21 18 19 21 18 27 24 29 29 28 28
 31 29 33 33 31 32 28 29 25 26 22 23 21 18 26 23 30 29 30 30 26 28 20 24
 17 19 15 16 13 14 14 14]"
