Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,1318,el LS,2322
2024-10-17 16:45:21.177005,"(39, -19)","(725, 2911)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 16 15 11 17 15 11
 14 15 15 14 24 19 25 25 23 24 24 23 26 25 25 25 23 24 28 25 31 30 30 30
 31 29 34 33 33 34 28 30 26 27 24 25 20 20 23 20 28 26 29 29 27 28 20 24
 19 20 17 18 15 16 14 14]"
2024-10-17 16:45:35.039502,"(30, -21)","(597, 2915)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 21 15 25 24 25 25 25 25 28 26 27 28 24 26 22 22 23 22 26 25 23 25
 25 21 30 28 28 29 27 27 25 26 23 24 18 18 18 18 18 18 17 17 16 16 15 15
 15 15 14 15 14 14 13 13]"
2024-10-17 16:45:48.197475,"(23, -20)","(488, 2915)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 16 13 21 19 27 24 33 31 34 34 32 33 29 30 28 28 31 29 31 31 29 30
 28 28 28 28 27 27 25 26 24 24 24 24 19 19 18 19 17 18 16 17 15 16 14 14
 13 13 14 13 14 14 14 14]"
2024-10-17 16:46:01.855542,"(15, -19)","(355, 2916)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 17 15 21 19 28 23 36 33 38 38 37 38 35 36 33 34 31 32 28 29 31 29
 32 32 30 31 28 29 27 28 26 26 21 21 19 20 17 18 15 16 14 15 13 13 12 13
 11 12 11 11  9 10  9  9]"
2024-10-17 16:46:16.231556,"(6, -18)","(203, 2918)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 20 16 27 24 31 28 36 34 37 37 36 36 33 34 32 33 31 31 30 31 29 30
 27 28 26 26 20 24 19 20 19 19 17 18 16 17 15 15 14 14 14 14 14 14 14 14
 14 14 22 20 21 22 15 20]"
2024-10-17 16:46:29.591374,"(-3, -18)","(107, 2920)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 19 16 21 20 20 21 18 19
 16 17 23 17 28 26 28 28 28 29 29 29 27 28 28 28 28 28 26 27 27 26 30 29
 32 32 32 32 28 30 25 27 20 24 20 20 20 20 20 20 19 20 19 19 17 18 19 17
 24 22 27 26 26 26 22 24]"
2024-10-17 16:46:43.156401,"(-13, -18)","(4033, 2923)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 18 14 22 21 20 21 21 20
 25 24 30 27 36 33 36 36 34 35 31 33 28 29 26 27 26 26 26 26 27 26 34 31
 35 36 34 35 32 33 27 30 21 24 20 20 18 19 17 18 16 17 16 16 15 15 14 14
 14 14 14 14 13 14 12 12]"
2024-10-17 16:46:56.315278,"(-21, -19)","(3939, 2923)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 22 20 21 22 21 21
 24 22 30 26 34 32 33 33 34 33 35 35 34 34 32 32 30 31 26 28 24 25 24 23
 29 27 30 30 28 29 25 27 20 23 19 19 18 19 18 18 16 17 15 16 13 14 12 13
 11 11 11 11 10 10 12  9]"
2024-10-17 16:47:09.675702,"(-30, -21)","(3825, 2930)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 16 14 11 16 16 11
 15 16 15 15 23 19 27 25 27 28 26 27 26 26 26 26 25 26 22 24 21 21 31 26
 37 36 36 37 31 34 27 29 23 24 19 19 17 18 14 15 13 13 11 12 11 11 11 11
 11 11 11 11 11 11 11 11]"
2024-10-17 16:47:22.833173,"(-37, -20)","(3748, 2932)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 21 15 23 23 21 22 20 21 19 20 19 19 22 21 24 21
 31 28 34 33 33 34 31 32 27 29 25 26 17 23 16 17 14 15 12 13 11 12  9 10
  8  9  8  8  9  9  9  9]"
2024-10-17 16:47:35.991691,"(-45, -19)","(3668, 2934)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 15 11 22 19 26 25 27 27 25 26 22 24 20 21 21 20 20 21 23 20
 33 30 35 35 34 35 31 32 26 28 23 25 18 22 17 17 14 16 12 13 11 11 10 10
  9  9  8  8  9  9  9  9]"
2024-10-17 16:47:49.356845,"(-54, -18)","(3587, 2932)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 15 15 12 14 13 12 14 15 13 14 12 13 11 11 15 10 21 16 25 23 29 27
 32 31 33 33 32 33 29 30 25 27 22 23 16 21 15 16 13 14 10 11  9 10  8  8
  8  8  8  8  9  9  9  9]"
2024-10-17 16:48:02.717965,"(-63, -18)","(3509, 2934)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 20 17 23 22 23 23 21 23 26 22 32 29 32 32
 32 32 31 31 30 31 27 29 23 25 19 21 15 16 13 14 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-10-17 16:48:16.280310,"(-73, -18)","(3428, 2933)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 31 27 34 33 34 34
 32 33 31 32 28 30 22 25 16 20 16 16 14 15 12 13 11 12 10 11  8  9  8  8
  8  8  8  8  9  9  9  9]"
2024-10-17 16:48:29.437051,"(-81, -19)","(3365, 2939)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 16 17 17 23 17 32 28 34 34 32 33
 31 31 30 31 26 28 23 24 16 21 15 16 14 14 12 13 11 12 10 11 10 10 10 10
  9 10  9  9  9  9  9  9]"
2024-10-17 16:49:05.448682,"(90, 24)","(1229, 2458)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 20 14 22 21 19 20
 22 18 27 25 26 27 24 25 21 22 19 20 13 18 13 13 12 13 12 12 11 11 10 11
 10 10  9 10  9  9  9  9]"
2024-10-17 16:49:19.420832,"(84, 23)","(1182, 2470)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 13 11 20 17 25 23 25 26 23 25 20 22 20 20 23 21 24 23 23 23
 22 22 23 22 23 23 23 23 22 23 20 21 15 15 15 15 13 14 11 12 10 10  9 10
  9  9  8  8  9  9  9  9]"
2024-10-17 16:49:32.576601,"(77, 22)","(1124, 2480)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 14 14 12 11 13 12 14 15 13 14 17 17 15 16 15 14 23 18 26 25 27 26
 29 29 27 28 23 25 22 23 21 22 19 20 14 15 13 13 11 12 10 11  9 10  9  9
  9  9  9  9  9  9  9  9]"
2024-10-17 16:49:45.732045,"(69, 21)","(1055, 2492)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 19 10 27 24 30 29 30 30
 29 30 27 28 24 26 22 23 20 21 15 15 14 14 12 13 11 12 10 11  9  9  8  9
  9  8  9  9  9  9  9  9]"
2024-10-17 16:49:58.890872,"(61, 21)","(979, 2492)","[17  5 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 19 10 29 24 31 30 30 30
 29 29 28 28 25 27 21 23 18 20 14 14 13 13 12 12 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-10-17 16:50:12.049343,"(53, 21)","(895, 2492)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 26 21 29 28 27 28
 25 26 21 23 19 20 13 18 12 13 11 12 10 10 11 10 11 12 10 11  9  9  9  9
  8  8  8  8  9  9  9  9]"
2024-10-17 16:50:25.210778,"(45, 21)","(802, 2492)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 12 11 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 16 16 16 16 20 17
 27 25 27 28 25 26 22 23 20 21 19 19 13 18 13 13 13 13 11 12  9 10  8  9
  7  7  8  7  9  9  9  9]"
2024-10-17 16:50:38.367587,"(38, 22)","(710, 2477)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 20 15 24 23 23 23
 26 25 26 27 24 25 22 23 18 20 15 17 12 12 11 11 11 12 10 11  8  9  7  8
  7  7  8  8  9  9  9  9]"
2024-10-17 16:50:51.522945,"(30, 24)","(596, 2457)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 20 10 30 25 32 31 31 31
 29 30 27 28 25 26 21 23 18 19 14 14 13 13 12 12 11 12 11 11 10 11 10 10
 10 10 10 10 10 10 10 10]"
2024-10-17 16:51:04.475545,"(24, 23)","(505, 2469)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 31 26 35 34 34 34
 33 34 31 32 26 29 23 25 20 22 15 15 14 15 12 13 11 12 11 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-10-17 16:51:17.630068,"(17, 22)","(388, 2478)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 20 15 29 25 31 30 30 30
 30 30 30 30 29 29 26 28 22 24 19 20 15 15 14 15 13 14 12 13 11 12 10 10
  9  9  9  9  9  9  9  9]"
2024-10-17 16:51:30.786486,"(9, 21)","(252, 2490)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 17 10 26 21 32 29 33 33
 34 34 32 33 30 31 27 29 25 26 22 24 16 20 15 16 14 14 12 13 11 11  9 10
  8  9  8  8  9  9  9  9]"
2024-10-17 16:51:43.940273,"(1, 21)","(126, 2489)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 25 20 28 26 35 32
 37 37 36 37 33 35 30 31 27 28 23 25 16 22 16 16 14 15 12 13 11 11  9 10
  9  9  9  9  9  9  9  9]"
2024-10-17 16:51:57.096681,"(-7, 21)","(26, 2492)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 24 20 25 25 30 27
 33 33 33 33 30 32 27 28 23 25 20 21 14 14 14 14 13 14 12 13 11 11 11 11
 11 11 11 11 11 11 10 10]"
2024-10-17 16:52:11.274761,"(-15, 21)","(4011, 2492)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 25 21 25 26 25 25
 26 25 29 27 28 28 23 25 20 21 14 14 13 14 12 13 11 12 10 11 14  9 17 16
 17 17 15 16 10 10  9 10]"
2024-10-17 16:52:24.430231,"(-22, 22)","(3925, 2477)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 30 26 31 31 35 33
 37 37 36 36 33 34 29 31 24 27 20 22 16 16 14 15 12 13 11 12 11 11 16 11
 17 17 12 12 11 12 10 11]"
2024-10-17 16:52:38.603189,"(-30, 24)","(3826, 2458)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 11 10 14 14 13 14 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 23 19 28 25 31 29
 36 33 37 37 37 37 34 36 29 32 24 26 17 22 17 17 15 16 13 14 11 12 10 11
  9 10  9  9  9  9  9  9]"
2024-10-17 16:52:53.576988,"(-36, 23)","(3758, 2468)","[18 16 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 18 18 18 18 11 17 10 11
 10  9 10 10 12 11 13 12 14 15 13 14 12 13 15 11 18 16 26 22 33 30 36 35
 36 36 35 35 33 34 30 32 26 28 22 23 17 17 16 16 14 15 12 13 12 12 12 12
 12 12 12 12 12 12 11 11]"
2024-10-17 16:53:06.735114,"(-43, 22)","(3689, 2480)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 20 16 25 24 25 25 23 24 20 21
 16 18 11 12 12 11 13 12 14 15 13 14 20 15 21 21 23 20 31 26 37 34 39 38
 38 38 35 37 33 34 29 31 25 27 22 23 18 18 17 17 15 16 12 13 11 12 10 10
 10 10 10 10  9  9  9  9]"
2024-10-17 16:53:19.892181,"(-51, 21)","(3616, 2489)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 24 19 30 29 30 31 28 29 25 27
 22 23 18 20 12 17 13 12 14 15 13 14 22 17 24 24 25 24 32 27 37 35 36 37
 35 36 34 35 30 32 25 27 19 24 18 19 16 17 14 15 13 14 12 12 11 11 11 11
 10 10  9 10 15 13 18 17]"
2024-10-17 16:53:33.052002,"(-59, 21)","(3544, 2490)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 20 15 23 23 23 23 22 22 20 21
 17 18 15 16 12 11 13 12 14 15 13 14 27 22 29 29 30 29 33 31 33 33 35 34
 35 35 33 34 27 30 23 25 19 22 17 18 15 17 13 14 12 13 11 11 10 10 10 10
  9  9  9  9 17 13 19 19]"
2024-10-17 16:53:47.225206,"(-67, 21)","(3476, 2490)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 12 11 12 12 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 13 10 24 19 28 28 26 27 25 25 23 24
 20 21 16 18 12 13 13 12 14 15 20 17 21 21 22 20 31 27 35 34 36 35 44 40
 47 47 45 46 41 43 34 38 27 31 21 22 18 19 15 16 13 14 11 12 10 11 10 10
  9 10  9  9 16 13 18 18]"
2024-10-17 16:54:00.381616,"(-75, 21)","(3412, 2490)","[17  6 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 11 11 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 25 21 30 28 31 31 30 31 26 28
 22 24 20 21 18 19 14 17 14 15 19 17 21 21 25 22 35 31 41 38 46 44 48 48
 48 48 45 47 39 42 32 35 24 29 23 24 19 21 16 18 14 15 12 13 12 12 11 11
 11 11 11 11 11 11 10 11]"
2024-10-17 16:54:14.554186,"(-82, 22)","(3357, 2480)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 29 23 33 33 32 33 29 31 26 27
 24 24 23 23 26 24 28 27 27 27 26 26 23 25 22 22 29 23 36 33 43 40 46 45
 45 45 42 44 37 40 32 35 25 29 22 24 19 21 15 17 13 14 12 13 12 12 13 12
 13 13 13 13 13 13 12 12]"
