Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,1318,el LS,2322
2024-10-17 16:54:29.729041,"(-90, 24)","(3293, 2456)","[17  5 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 12 11 12 12 11 12 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 24 18 35 31 36 36 35 36 33 34
 29 32 27 28 30 28 31 31 29 30 26 28 24 25 18 23 26 18 36 31 42 39 45 44
 45 45 43 44 38 41 33 36 25 31 23 24 19 21 17 18 16 16 15 16 14 15 13 14
 13 13 12 12 11 11 10 10]"
2024-10-17 16:55:07.141815,"(84, -23)","(1182, 2944)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 13 10 18 16 19 19 22 20 22 22 20 21
 18 19 26 21 36 32 38 38 36 38 31 34 27 29 24 26 18 23 32 25 42 38 44 43
 42 43 39 40 35 37 31 33 24 28 21 23 18 20 15 16 13 13 13 13 12 13 12 12
 11 12 10 11  9 10  9  9]"
2024-10-17 16:55:20.302095,"(77, -22)","(1125, 2937)","[17  4 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 21 17 27 25 28 28 25 27
 22 24 22 22 30 26 34 33 33 34 29 31 25 27 23 24 27 22 39 32 49 44 50 50
 47 50 42 45 36 39 30 33 24 27 21 23 18 19 17 17 17 17 17 17 17 17 17 17
 15 16 14 15 13 13 12 13]"
2024-10-17 16:55:33.959307,"(69, -21)","(1056, 2929)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 22 19 23 23 22 23
 20 21 21 20 33 27 37 36 36 37 33 35 28 31 24 26 21 22 29 23 39 34 41 40
 40 41 39 39 36 38 30 33 23 28 21 22 18 19 16 17 15 15 15 15 15 15 14 15
 13 14 11 12 10 11 10 10]"
2024-10-17 16:55:47.114779,"(61, -21)","(980, 2928)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 18 14 21 20 19 20
 18 18 19 18 22 20 26 25 26 27 25 26 28 27 29 29 28 29 27 27 32 29 35 35
 34 34 35 34 32 34 29 30 25 27 20 20 18 19 16 17 15 15 14 14 14 14 13 13
 12 12 10 11 10 10 10 10]"
2024-10-17 16:56:00.269665,"(53, -21)","(896, 2928)","[17  5 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 16 16 22 19 22 22 23 22 25 24 26 26 25 26 24 25 26 24 30 28 33 31
 39 36 42 41 40 41 37 39 33 34 29 31 22 27 22 22 22 22 22 22 20 21 18 19
 17 17 15 16 14 15 14 14]"
2024-10-17 16:56:13.426799,"(45, -21)","(803, 2929)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 21 18 23 22 22 23 21 22 20 20 24 21 24 24 24 24 24 24 24 24 25 24 30 27
 38 35 39 39 38 39 35 36 32 34 26 29 21 21 20 20 19 19 19 19 18 18 16 17
 14 15 13 14 12 13 11 12]"
2024-10-17 16:56:27.601171,"(38, -22)","(711, 2930)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 17 15 21 19 25 23 26 26 27 27 28 27 28 28 26 27 24 25 22 23 25 23 32 28
 36 35 36 37 36 36 35 36 34 35 30 32 26 28 20 23 20 20 20 20 18 19 16 17
 14 14 12 13 14 12 17 16]"
2024-10-17 16:56:41.257555,"(30, -24)","(596, 2952)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 20 17 26 23 27 27 25 25 29 25 31 31 30 31 29 30 28 28 27 27 26 27 26 25
 30 28 31 31 32 31 35 34 34 34 31 33 21 28 21 21 20 20 19 19 19 19 19 19
 17 18 15 16 13 14 11 12]"
2024-10-17 16:56:54.208802,"(24, -23)","(505, 2945)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 16 16 11 15 10 11
 19  9 29 24 33 32 32 33 31 31 33 31 33 33 32 32 30 31 27 29 25 26 28 26
 30 30 30 30 30 29 32 31 31 32 29 31 28 29 27 27 22 27 22 22 22 22 20 21
 19 20 17 18 15 16 13 14]"
2024-10-17 16:57:07.363824,"(17, -22)","(388, 2938)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 15 14 11 11 10 11
 15  9 19 16 21 20 27 24 35 32 38 37 37 38 36 37 34 35 31 32 29 30 28 28
 28 28 28 28 29 28 30 30 27 29 21 21 21 21 19 20 18 18 16 17 15 16 14 15
 13 14 11 12 10 11  9  9]"
2024-10-17 16:57:20.519189,"(9, -21)","(259, 2938)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 16 14 11 16 16 11
 16 16 22 18 30 26 35 32 42 38 44 44 43 44 38 41 33 35 29 31 26 28 27 26
 29 29 28 29 28 28 26 27 21 25 21 21 21 21 20 21 19 20 18 18 17 17 17 17
 16 16 16 16 16 16 15 16]"
2024-10-17 16:57:33.673929,"(1, -21)","(126, 2939)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 11 10 16 14 16 17 11 15 10 11
  9  9 18 14 30 24 38 34 40 40 40 40 38 39 34 36 29 31 25 27 23 24 29 26
 32 32 32 32 30 31 26 28 21 24 20 20 19 19 17 18 17 17 16 16 14 15 12 13
 12 12 19 17 19 19 13 17]"
2024-10-17 16:57:46.831536,"(-7, -21)","(8, 2942)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 12  9 19 16 19 19 17 18
 16 17 21 17 30 26 35 32 40 39 41 41 40 40 38 39 33 36 29 31 27 27 30 28
 31 32 30 30 30 30 26 28 21 24 21 21 20 20 19 19 18 18 17 18 17 17 17 17
 15 16 14 15 12 13 18 12]"
2024-10-17 16:58:01.012546,"(-15, -21)","(4007, 2942)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 11 10 16 14 17 17 24 20 27 26
 26 27 26 26 31 28 33 32 34 34 32 33 30 31 29 30 28 29 26 27 22 24 27 25
 29 29 30 29 29 30 27 28 25 26 20 20 20 20 20 20 19 19 18 18 17 17 15 16
 14 14 12 13 12 12 11 12]"
2024-10-17 16:58:14.172387,"(-22, -22)","(3924, 2943)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 20 20 19 19 19 19
 21 19 28 24 34 31 37 35 38 38 39 39 37 38 32 35 27 29 24 25 23 19 29 25
 33 32 32 33 29 31 21 27 20 21 18 19 17 17 17 17 17 17 17 17 16 17 14 15
 13 13 11 12 11 11 10 10]"
2024-10-17 16:58:28.347759,"(-30, -24)","(3825, 2954)","[17  3 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 15 15 17 15 22 20 28 25 31 30 32 32 32 32 30 31 27 29 25 25 29 27 29 29
 28 29 27 27 26 27 25 26 23 24 18 19 16 17 16 16 16 16 15 15 14 14 12 13
 12 12 11 11 10 10  9  9]"
2024-10-17 16:58:41.302304,"(-36, -23)","(3757, 2950)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 16 16 11 16 10 11
  9  9 16 13 19 17 18 19 21 17 28 24 29 29 28 28 25 26 22 23 21 21 24 21
 32 28 38 36 38 38 36 37 31 34 25 28 19 19 18 18 16 17 14 15 13 14 11 12
 10 11  9 10  9  9  9  9]"
2024-10-17 16:58:54.467013,"(-43, -22)","(3687, 2952)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 16 11 23 20 26 25 27 27 26 26 25 25 25 25 24 24 23 23 28 25
 32 31 34 33 33 33 31 32 28 30 24 26 18 19 17 18 16 17 15 15 13 14 12 12
 10 11  9 10  9  9  9  9]"
2024-10-17 16:59:08.126402,"(-51, -21)","(3615, 2952)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 19 19 20 19 22 20 21 22 21 21 21 20
 28 23 33 31 33 33 31 32 28 30 25 27 17 23 17 17 16 16 14 15 12 13 11 12
 10 10  9  9  9  9  9  9]"
2024-10-17 16:59:21.784282,"(-59, -21)","(3542, 2954)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 14 14 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 16 13 20 18 23 22 27 25 30 28 30 30
 29 29 25 27 23 24 21 22 20 21 15 15 13 14 12 12 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-10-17 16:59:34.941415,"(-67, -21)","(3475, 2956)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 28 25 30 29 29 29
 28 29 28 28 27 28 25 26 22 23 19 21 15 15 13 14 12 12 10 11  9 10  9  9
 10 10 10 10  9 10  9  9]"
2024-10-17 16:59:49.115325,"(-75, -21)","(3412, 2954)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 27 19 32 30 30 32
 26 29 22 24 19 20 13 19 13 13 13 13 12 13 11 11 11 12 10 11 13  9 17 16
 17 17 15 16 10 14  9 10]"
2024-10-17 17:00:02.273387,"(-82, -22)","(3357, 2955)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 28 21 33 32 32 33
 28 31 24 26 22 23 21 22 19 20 14 14 13 14 12 13 11 12 10 11 10 10 10 10
 11 11 11 11 11 11 10 10]"
2024-10-17 17:00:39.498719,"(90, 27)","(1231, 2428)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 17 11 24 21 28 26 28 28 26 27
 23 24 27 24 32 30 36 35 35 36 31 34 25 28 18 23 17 17 15 16 14 14 14 14
 14 14 14 14 12 13 11 11]"
2024-10-17 17:00:52.452964,"(84, 26)","(1183, 2436)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 16 14 17 17 20 17
 29 26 33 31 32 33 29 30 27 28 24 26 21 22 15 19 14 15 14 14 19 17 14 19
 14 14 14 14 13 14 12 12]"
2024-10-17 17:01:05.405476,"(78, 25)","(1135, 2444)","[17  6 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 14 15 15 15 15
 18 16 22 21 20 21 27 24 28 28 25 27 20 23 13 18 13 13 12 12 12 12 12 12
 12 12 11 12 10 11  9  9]"
2024-10-17 17:01:18.358006,"(72, 24)","(1084, 2454)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 19 12 25 22 25 25
 28 26 30 29 29 30 27 28 25 27 21 24 14 19 13 14 12 13 11 12 11 11 12 11
 12 12 12 12 11 11 10 10]"
2024-10-17 17:01:31.515781,"(65, 23)","(1019, 2466)","[17  6 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 12 11 20 16 28 24 31 30 30 31
 29 30 28 28 26 27 23 24 21 22 18 20 14 14 13 13 12 12 11 12 10 11  9 10
  8  9  8  8  9  9  9  9]"
2024-10-17 17:01:45.690300,"(58, 23)","(949, 2467)","[17  4 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 30 25 33 32 32 33
 29 30 25 27 23 24 21 22 19 20 14 14 13 14 12 13 11 12 10 11 10 10  9 10
  9  9  9  9  9  9  9  9]"
2024-10-17 17:01:58.847745,"(50, 23)","(863, 2465)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 28 23 30 30 28 30
 25 26 22 24 20 21 19 20 18 19 14 14 13 13 12 12 11 12 10 11  9  9  8  9
  8  8  8  8  9  9  9  9]"
2024-10-17 17:02:11.803337,"(44, 24)","(791, 2453)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 14 11 15 15 13 14 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 20 10 30 26 32 31 30 31
 27 28 24 26 21 22 19 20 17 19 13 13 12 12 12 12 11 12 10 11  8  9  8  8
  9  9  9  9  9  9  9  9]"
2024-10-17 17:02:24.960986,"(37, 25)","(697, 2442)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 17 10 26 22 28 27 26 27
 24 25 22 23 21 21 21 22 20 21 17 18 12 12 12 12 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-10-17 17:02:38.118612,"(30, 27)","(598, 2423)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 20 15 21 21
 21 21 20 21 18 19 19 19 18 19 16 17 11 11 11 11 11 12 10 11  8  9  8  8
  8  8  8  8  9  9  9  9]"
2024-10-17 17:02:51.072129,"(24, 26)","(505, 2432)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 23 19 28 26 28 28
 27 28 25 26 23 24 20 21 18 19 13 13 12 13 11 12 11 12 10 11  8  9  8  8
  8  8  8  8  9  9  9  9]"
2024-10-17 17:03:04.029178,"(18, 25)","(404, 2442)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 23 19 23 24 21 22
 24 21 28 27 27 28 25 26 23 24 19 21 14 14 12 13 11 12 10 11  8  9  8  8
  8  8  9  9  9  9  9  9]"
2024-10-17 17:03:16.982415,"(12, 24)","(304, 2453)","[17  6 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 13 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 26 22 28 27 27 27
 26 26 26 26 25 26 22 24 19 21 17 18 13 13 12 13 11 12 10 11  9  9  9  9
  9  9  9  9  9  9  9  9]"
2024-10-17 17:03:30.135883,"(5, 23)","(192, 2465)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 31 27 33 32 30 32
 28 28 28 28 27 27 25 26 22 23 20 21 15 15 14 15 12 13 10 11  9  9  8  8
  8  8  8  8  9  9  9  9]"
2024-10-17 17:03:43.789739,"(-2, 23)","(112, 2463)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 31 27 33 33 31 32
 28 29 28 28 28 28 26 27 23 24 20 21 15 15 13 14 11 12 10 11 10 10  9  9
  9  9  8  8  9  9  9  9]"
