Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,1318,el LS,2322
2024-10-17 17:03:56.935312,"(-10, 23)","(4084, 2464)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 14 14 12 11 13 12 14 15 13 14 12 13 11 11 17 10 28 23 34 31 36 35
 36 36 35 36 33 34 29 31 25 27 22 24 16 20 15 16 14 14 13 13 12 12 11 11
 10 10  9 10  9  9  9  9]"
2024-10-17 17:04:09.886496,"(-16, 24)","(4003, 2454)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 14 14 12 11 13 12 14 15 13 14 12 13 11 11 10 10 18 15 23 20 24 24
 27 24 31 30 30 31 27 29 24 25 20 22 15 19 14 15 14 14 12 13 11 12 10 10
  9  9  9  9  9  9  9  9]"
2024-10-17 17:04:23.032825,"(-23, 25)","(3909, 2443)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 14 14 13 14 12 11 13 12 14 15 13 14 12 13 12 11 21 17 27 24 27 27 26 26
 26 25 27 27 25 26 22 24 19 21 14 14 14 14 13 13 11 12 10 11  9  9  8  8
  8  8  8  8  9  9  9  9]"
2024-10-17 17:04:36.187308,"(-30, 27)","(3825, 2423)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 17 15 17 17 18 18
 18 18 17 18 12 16 13 12 14 15 13 14 12 13 11 11 17 10 22 20 24 23 25 24
 28 27 28 28 30 29 31 31 29 31 25 27 17 23 16 17 14 15 13 14 12 12 11 11
  9 10  9  9  9  9  9  9]"
2024-10-17 17:04:49.137164,"(-36, 26)","(3757, 2432)","[17 15 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 13 10 20 16 25 23 26 26 24 25
 21 22 18 19 12 16 13 12 14 15 13 14 15 13 22 19 24 24 22 24 25 23 28 27
 26 27 24 25 23 24 21 22 15 19 14 14 13 13 13 13 13 13 12 12 11 11 10 10
  9 10  9  9  9  9  9  9]"
2024-10-17 17:05:02.087943,"(-42, 25)","(3698, 2441)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 19 14 27 23 28 28 28 28 28 28 27 28 28 27
 31 31 32 32 31 31 28 30 25 27 21 23 17 18 16 16 14 15 13 14 12 12 10 11
  9 10  9  9 12  9 16 14]"
2024-10-17 17:05:15.040655,"(-48, 24)","(3641, 2454)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 20 18 23 22 22 23
 20 21 17 18 12 15 13 12 14 15 13 14 24 19 27 26 28 28 28 28 28 28 29 29
 29 29 29 29 28 29 24 26 17 21 16 17 14 15 12 13 11 12 10 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-10-17 17:05:28.189870,"(-55, 23)","(3578, 2465)","[17  5 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 19 15 24 23 24 24 22 23 20 21
 18 18 16 17 12 12 13 12 14 15 13 14 25 21 26 26 24 25 25 24 29 27 30 29
 32 30 32 33 30 31 27 29 22 25 18 18 16 17 14 15 12 13 11 11 10 10  9  9
  9  9  9  9  9  9  9  9]"
2024-10-17 17:05:41.342686,"(-62, 23)","(3518, 2465)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 19 15 28 25 32 31 32 32 29 31
 26 27 22 24 18 20 14 17 14 15 13 14 21 16 27 25 27 28 24 26 26 25 31 29
 34 33 33 33 30 32 25 27 18 23 17 18 16 16 14 15 12 13 11 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-10-17 17:05:54.496219,"(-70, 23)","(3453, 2464)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 25 21 29 28 33 30 34 34 33 34
 28 31 24 26 22 23 20 21 15 19 21 18 26 24 25 26 26 23 31 29 35 33 35 35
 31 33 30 30 29 29 26 27 21 25 19 20 17 18 14 15 13 13 11 12 10 11  9 10
  9  9  9  9  9  9  9  9]"
2024-10-17 17:06:07.448052,"(-76, 24)","(3405, 2452)","[17  5 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 16 10 29 22 37 34 38 38 35 37
 32 34 28 30 25 27 21 23 16 19 22 19 29 26 30 30 29 30 34 31 41 38 42 41
 41 41 39 40 34 37 28 31 22 25 19 21 17 18 15 16 13 14 12 12 11 11 10 10
  8  9  8  8  9  9  9  9]"
2024-10-17 17:06:20.602731,"(-83, 25)","(3349, 2442)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 17 17 17 17 17 17 16 16
 15 15 12 13 10 11 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 16 10 28 22 38 34 41 40 40 41 37 39
 31 34 26 28 18 24 18 18 17 18 17 17 16 16 15 15 24 15 30 28 33 32 38 35
 41 41 41 41 36 39 29 33 22 26 20 21 18 19 16 17 14 15 12 13 10 11 10 10
 10 10 10 10 10 10 10 10]"
2024-10-17 17:06:33.759495,"(-90, 27)","(3293, 2421)","[17 15 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 16 16 13 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 17 16 12 17 17 12 20 18 21 21 22 21 28 24 30 30 29 29 27 28
 24 25 20 22 15 15 15 15 15 15 14 14 13 13 13 13 18 13 26 22 36 31 41 39
 43 43 41 42 38 40 33 36 28 30 21 21 19 20 16 18 14 15 12 13 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-10-17 17:07:11.156137,"(84, -26)","(1182, 2973)","[17 14 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 17 14 18 18 17 18 15 16 15 10 23 19 30 28 32 32 32 32 30 31
 27 28 26 26 32 29 35 34 33 34 28 31 25 27 24 24 27 25 29 28 36 32 40 38
 41 41 39 40 34 37 29 31 24 27 22 23 19 21 17 18 15 16 13 14 11 12 11 11
 10 10  9  9  9  9  9  9]"
2024-10-17 17:07:24.106622,"(78, -25)","(1134, 2962)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 23 17 34 30 38 37 37 38 34 36
 28 31 28 26 38 33 41 40 39 40 35 37 31 33 29 30 28 29 33 29 40 37 41 41
 40 40 36 39 33 35 26 31 25 26 23 24 21 22 19 20 17 18 15 16 13 14 12 13
 11 11 10 11  9 10  9  9]"
2024-10-17 17:07:37.558759,"(72, -24)","(1082, 2951)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 15 16 14 15
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 20 15 27 24 27 27 25 26
 22 24 19 20 29 24 33 32 31 32 26 29 23 24 21 22 21 20 30 24 36 34 36 36
 35 35 35 35 33 35 28 30 21 25 20 21 18 19 16 17 14 15 13 13 13 13 13 13
 12 13 11 12 10 11 10 10]"
2024-10-17 17:07:50.702780,"(65, -23)","(1018, 2940)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 23 17 26 25 23 25
 21 22 25 22 33 29 35 35 34 35 31 33 30 31 28 29 27 27 27 26 26 26 34 31
 37 36 39 38 38 39 33 35 27 30 22 23 19 21 18 19 17 18 15 16 13 14 13 13
 13 13 12 12 11 11 10 10]"
2024-10-17 17:08:03.856234,"(58, -23)","(948, 2941)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 15 12 20 18 20 20
 21 19 23 23 23 23 25 24 25 25 25 25 27 26 27 27 28 27 31 29 32 32 36 34
 41 38 43 43 42 43 36 39 30 33 25 28 21 22 20 21 19 19 18 18 16 17 15 15
 13 14 11 12 10 11  9  9]"
2024-10-17 17:08:17.002163,"(50, -23)","(860, 2942)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 15 15 19 17 23 22 22 23 21 21 20 20 20 20 21 19 30 24 33 32 34 33
 39 36 41 40 41 41 39 40 35 37 29 32 22 27 27 22 29 28 28 28 22 26 20 21
 17 18 14 15 13 14 12 13]"
2024-10-17 17:08:29.952652,"(44, -24)","(789, 2952)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 12 11 14 14 12 13 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 19 15 23 21 29 26 29 29 27 29 26 26 28 27 26 28
 28 25 32 30 29 31 29 29 27 29 23 26 18 18 18 18 18 18 18 18 17 18 16 17
 16 16 15 15 14 14 13 14]"
2024-10-17 17:08:43.098445,"(37, -25)","(694, 2960)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 23 18 26 26 25 26 24 24 25 24 25 25 25 25 25 25 23 24 23 23 24 23 24 24
 23 23 27 24 34 30 38 37 37 38 34 36 31 33 29 30 26 28 21 22 20 21 18 19
 16 17 15 16 13 14 11 12]"
2024-10-17 17:08:56.251411,"(30, -27)","(596, 2984)","[17  6 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 16  9 20 18 22 21 26 23 31 29 31 32 29 30 26 27 23 24 21 22 21 21 22 21
 26 24 30 28 36 33 39 38 36 38 33 35 29 31 26 27 20 25 20 20 17 19 15 16
 13 14 12 13 12 12 10 11]"
2024-10-17 17:09:09.202577,"(24, -26)","(504, 2974)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 12 11 12 13 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 25 19 29 28 28 29 32 28 33 33 30 32 26 27 26 25 29 27 29 29 27 28
 28 26 31 29 34 32 35 35 32 34 30 31 29 29 27 28 22 27 21 22 20 21 18 19
 15 16 13 14 12 13 11 12]"
2024-10-17 17:09:22.154809,"(18, -25)","(438, 2963)","[17  6 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 16  9 26 20 28 28 29 27 34 32 36 36 35 36 32 34 29 31 27 28 27 27 25 26
 18 23 23 22 18 23 18 18 18 18 18 18 16 17 15 16 15 15 20 17 21 21 21 21
 15 20 14 15 13 14 13 13]"
2024-10-17 17:09:35.105572,"(12, -24)","(304, 2955)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 22 17 28 25 33 30 39 37 40 41 37 39 34 35 33 33 31 32 29 30 26 27
 28 26 28 28 26 27 24 25 20 24 20 20 20 20 19 19 17 18 16 16 14 15 13 14
 14 13 14 14 14 14 14 14]"
2024-10-17 17:09:48.260389,"(5, -23)","(191, 2956)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 11 10 18 15 20 20 18 19 17 17
 17 17 19 17 29 24 39 34 47 44 48 48 46 47 41 44 35 38 29 32 26 28 21 26
 21 21 21 21 21 21 20 21 19 20 18 18 17 17 17 17 17 17 17 17 16 16 15 15
 15 14 15 15 15 15 15 15]"
2024-10-17 17:10:01.414786,"(-2, -23)","(115, 2956)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 16  9 21 19 21 21 19 20
 17 18 20 17 29 24 36 33 42 39 44 44 42 43 36 39 30 33 28 29 27 27 25 26
 24 23 28 26 29 29 27 28 21 25 20 20 19 20 19 19 19 19 18 19 16 17 14 15
 12 13 11 12 10 10 15 10]"
2024-10-17 17:10:14.563907,"(-10, -23)","(4060, 2958)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 19  9 27 24 28 28 26 27
 23 25 24 22 33 28 38 35 41 39 41 41 40 41 38 39 34 36 29 31 27 28 26 27
 28 26 30 29 29 30 26 28 22 25 21 22 19 20 18 19 17 18 16 17 14 15 13 13
 13 13 13 13 12 12 15 11]"
2024-10-17 17:10:28.530671,"(-16, -24)","(4003, 2956)","[17  4 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 11 10 20 15 29 25 30 30 28 29
 25 27 22 23 28 25 37 33 42 40 42 42 41 42 36 39 31 33 27 29 21 26 21 21
 28 21 32 31 31 32 29 30 22 27 22 22 21 21 21 21 20 20 18 19 16 17 14 15
 13 14 12 13 10 11  9  9]"
2024-10-17 17:10:41.685899,"(-23, -25)","(3910, 2962)","[17 12 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 18 15 21 20 21 21 20 21
 19 20 19 19 30 24 36 34 36 37 36 36 35 35 33 34 30 31 26 28 25 25 26 26
 27 27 27 27 27 27 26 27 20 24 19 20 17 18 15 16 14 15 12 13 12 12 11 11
 11 11 11 11 11 11 10 11]"
2024-10-17 17:10:54.841657,"(-30, -27)","(3826, 2986)","[17 15 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 17 16
 17 17 17 17 12 16 13 12 20 15 25 22 25 25 23 24 20 21 22 21 23 23 22 22
 22 21 22 23 24 23 25 25 24 25 21 23 16 16 16 16 16 16 15 16 14 15 12 13
 10 11  9 10  9  9  9  9]"
2024-10-17 17:11:07.793573,"(-36, -26)","(3757, 2974)","[17 13 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 13 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 16  9 18 18 18 18 17 17
 15 16 20 16 26 23 27 27 25 26 26 25 25 26 22 23 21 21 20 21 14 20 15 14
 25 15 32 29 33 33 32 33 29 31 24 27 18 22 18 18 16 17 15 16 12 14 10 11
  9 10  9  9  9  9  9  9]"
2024-10-17 17:11:20.745456,"(-42, -25)","(3698, 2969)","[17  7 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 20 18 20 20 18 19 14 16 10 10 10 10 17 10
 22 20 26 25 27 27 26 27 24 26 20 22 14 18 13 14 11 12 10 11 10 10  9  9
  9  9  9  9  9  9  9  9]"
2024-10-17 17:11:33.697584,"(-48, -24)","(3640, 2968)","[17  5 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 19 19 19 19 18 19 16 17 15 15 16 14
 23 18 30 27 31 31 29 30 25 28 21 23 15 19 14 15 14 14 13 13 12 12 10 11
 10 10  9  9  9  9  9  9]"
2024-10-17 17:11:46.850963,"(-55, -23)","(3577, 2970)","[17  6 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 18 17 19 19 20 20 19 19 18 18 16 17
 16 15 18 17 18 18 18 18 17 17 12 12 12 12 12 12 11 12 10 11  9  9  8  8
  7  7  8  7  9  9  9  9]"
2024-10-17 17:12:00.006913,"(-62, -23)","(3518, 2969)","[17 11 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 18 16 21 21 22 22 21 21
 20 20 23 21 23 23 23 23 21 22 19 20 14 14 14 14 13 14 12 13 11 12  9 10
  8  9  8  8  9  9  9  9]"
2024-10-17 17:12:13.162384,"(-70, -23)","(3453, 2971)","[17  9 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 17 15 20 18 20 20 20 20
 22 19 27 25 28 28 26 27 23 25 20 21 14 14 14 14 12 13 11 11 11 11 11 11
 11 11 11 11 10 11 10 10]"
2024-10-17 17:12:26.113689,"(-76, -24)","(3404, 2970)","[17 10 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 16 13 21 19 24 23
 29 26 30 30 28 29 23 25 21 22 18 19 13 13 12 12 11 12 10 11 15 10 18 17
 17 18 16 17 11 11 11 11]"
2024-10-17 17:12:39.270385,"(-83, -25)","(3348, 2970)","[17  8 19 20 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 13 10 21 17 24 23 23 23
 24 22 26 26 24 25 22 23 21 22 18 19 13 13 13 13 11 12 10 11 13 10 15 15
 15 16 10 10 10 10 10 10]"
